timestamp_s,v_gt,h_gt,w_gnss,w_gyro_corr,w_snet,y_w_m030,nis_m030,actual_gate_applied,head_err_m028,head_err_m029,head_err_m030,pos_err_m030,w_gnss_degs,w_gyro_degs,w_snet_degs,y_w_degs
311.7,11.841942231075695,251.66792828685254,0.10082579344190723,-0.07341893965104265,-0.07284989207983017,0.0005690475712124832,0.002682845074469267,ACCEPTED_FULL,9.478533767511067,77.93189067736961,45.03581172437998,138.42544579217457,5.776892430279099,-4.206595378330437,-4.173991354157792,0.03260402417264545
311.8,11.862858565737056,252.24561752988058,0.10082579344190634,0.11057786629869944,-0.05871763080358505,-0.16929549710228448,242.64367755065217,REJECTED_OUTLIER,9.548686191956676,78.72456409000259,44.98924937803915,139.05689594464167,5.776892430279047,6.33564504647738,-3.36427242805278,-9.699917474530158
311.9,11.883774900398404,252.8233067729083,0.09216136199271574,-0.07694612552715782,-0.04939337819814682,0.027552747329011,6.374734335324787,ACCEPTED_INFLATED,8.692375520429522,79.62106868456749,45.88918285275645,139.5771295100898,5.2804570763600065,-4.40868824258999,-2.8300321066473075,1.5786561359426823
312.0,11.904691235059763,253.40099601593633,0.07252929579771195,0.031104341672633942,-0.0480213537812233,-0.07912569545385724,52.416000470936794,REJECTED_OUTLIER,8.320693849285504,80.43718627695935,46.296468203437996,140.2103126234809,4.155622540264832,1.7821475023748126,-2.7514208981686923,-4.533568400543505
312.1,11.925607569721123,253.97868525896436,0.05059402630609178,-0.08883954288025307,-0.03712213784456253,0.05171740503569054,22.212762290699462,REJECTED_OUTLIER,7.406778971564478,81.28832223458974,47.36252208675245,140.7968957035198,2.8988241759129214,-5.090130860910002,-2.1269418249963037,2.9631890359136985
312.2,11.922789046653143,254.05993914807303,0.02865875681447161,-0.11174907530414403,-0.03308238834142685,0.07866668696271718,50.98671987321341,REJECTED_OUTLIER,7.01557824536971,81.6234169270711,48.0327338764713,141.35210537778786,1.642025811561011,-6.4027503794170695,-1.895481228176558,4.507269151240512
312.3,11.913661257606488,254.00922920892492,0.006723487322846111,-0.05054358599401321,-0.016998015344142914,0.03354557064987029,9.199057294756477,ACCEPTED_INFLATED,7.106399446607497,81.69105699875158,48.15089513281956,141.96455725686442,0.3852274472087949,-2.8959341589134966,-0.9739145393180025,1.922019619595494
312.4,11.904533468559839,253.95851926977687,-0.0065473507195825675,-0.026399258264677764,-0.009168900549411774,0.01723035771526599,2.4167343495772418,GYRO_FALLBACK,7.26767451058808,81.85641468687902,48.2106746448533,142.59842195740507,-0.3751355632240237,-1.5125660808418935,-0.5253393042564763,0.9872267765854171
312.5,11.895405679513184,253.9078093306288,-0.008850554016198053,-0.043312152886314695,0.003192208707332611,0.046504361593647306,17.471304923832072,GYRO_FALLBACK,7.341227779710749,82.11829923190152,48.365500998356765,143.2792349555121,-0.5070993914807089,-2.4816035620111987,0.18290008625507082,2.66450364826627
312.6,11.886277890466529,253.85709939148072,-0.008850554016197165,-0.08239907966359024,-0.008707530796527863,0.07369154886706238,43.545275447109894,REJECTED_OUTLIER,7.297351361466923,82.07622794554001,48.71036371949418,143.81895410541455,-0.507099391480658,-4.721119500485972,-0.4989047646212345,4.222214735864737
312.7,11.877150101419879,253.80638945233267,-0.008850554016197165,0.06849243142213404,-0.03553827852010727,-0.10403070994224131,86.14369784068337,REJECTED_OUTLIER,7.7697578078226,82.22119548985037,48.27041603887943,144.5302242185332,-0.507099391480658,3.9243272490775034,-2.0361933703625756,-5.9605206194400795
312.8,11.868022312373226,253.7556795131846,-0.008850554016198053,0.10948821054593175,-0.029148943722248077,-0.13863715426817982,151.87415309710192,REJECTED_OUTLIER,8.202259568461557,82.34002391098267,47.6569511917844,145.3761231909981,-0.5070993914807089,6.27321237072164,-1.670111452549171,-7.943323823270811
312.9,11.858894523326576,253.70496957403654,-0.005948533216179719,-0.13829723380128472,-0.024257652461528778,0.11403958133975595,102.02343264267412,REJECTED_OUTLIER,7.625972298034554,82.4445955411222,48.369799074523655,146.0669266702815,-0.3408258475804796,-7.923847815147606,-1.3898611069407316,6.533986708206874
313.0,11.849766734279921,253.65425963488843,7.394005697936024e-05,-0.0929753721766376,-0.003881700336933136,0.08909367183970446,61.83041012921342,REJECTED_OUTLIER,7.496376894449895,82.41458151361257,48.77872418042995,146.7178790374972,0.004236453201874168,-5.327096424379397,-0.22240504664077831,5.104691377738618
313.1,11.840638945233266,253.60354969574036,0.006314845003258185,0.035496792317179476,-5.839020013809204e-05,-0.03555518251731757,9.779494224280581,ACCEPTED_INFLATED,7.847020620279636,82.34450870479236,48.60099105202147,147.4904132089905,0.36181396696597057,2.03381638602679,-0.0033455120328368705,-2.037161898059627
313.2,11.829004926108379,253.71911330049255,0.012555749949537898,0.0022732869147776835,-0.0011150911450386047,-0.0033883780598162883,0.08867012094075132,ACCEPTED_FULL,7.797265283787738,82.46070636724014,48.77845122643208,148.21708563815744,0.7193914807301179,0.1302497458390773,-0.0638900163831224,-0.19413976222219972
313.3,11.817182266009853,253.8471921182266,0.018796654895819387,-0.09342083692087995,4.199892282485962e-05,0.09346283584370481,70.61712010085459,REJECTED_OUTLIER,7.379558705024635,82.61944752431987,49.39282111751231,148.89918951989495,1.076968994494367,-5.352619674146358,0.0024063610219601174,5.3550260351683185
313.4,11.805359605911336,253.97527093596054,0.022135539042079877,-0.059767988488273124,0.0006090924143791199,0.060377080902652244,29.249903279114903,GYRO_FALLBACK,7.212337735216835,83.03797737851284,49.806747638836214,149.64598430488493,1.2682729643582342,-3.4244534903645394,0.03489842467735702,3.4593519150418963
313.5,11.79353694581281,254.10334975369454,0.022353970715198734,-0.048801159463542375,-0.001302279531955719,0.047498879931586656,17.970676979566583,GYRO_FALLBACK,7.052352052043545,83.39906058583037,50.15940477653001,150.2781454584689,1.280788177339926,-2.796100472605895,-0.07461512092733492,2.72148535167856
313.6,11.781714285714285,254.23142857142858,0.022353970715197846,-0.006400085675579412,0.0015669390559196472,0.007967024731499059,0.501879581722084,GYRO_FALLBACK,7.048089023569446,83.52959636116677,50.300631601250586,151.02585610961296,1.280788177339875,-0.3666978977328345,0.08977899465840948,0.45647689239124395
313.7,11.769891625615768,254.35950738916253,0.022353970715197846,-0.022304726780889513,0.0009695515036582947,0.023274278284547808,4.25211448767263,GYRO_FALLBACK,6.928530164831017,83.75302613249622,50.53175461740102,151.69272815281576,1.280788177339875,-1.277966707737388,0.05555120918018308,1.333517916917571
313.8,11.758068965517243,254.48758620689654,0.022353970715197846,-0.007350039306055975,-0.020319320261478424,-0.01296928095542245,1.3107691711787768,ACCEPTED_FULL,6.883150488328795,84.01791488475513,50.99056615104686,152.1602651386411,1.280788177339875,-0.42112623149227174,-1.164211293557374,-0.7430850620651023
313.9,11.746246305418724,254.6156650246305,0.02436103794298372,-0.015273031182518607,-0.010045059025287628,0.005227972157230979,0.2221395087213452,GYRO_FALLBACK,6.797664785127353,84.20453921348101,51.197999772216605,152.83874574333166,1.3957846586910279,-0.8750802271300171,-0.5755394871087776,0.29954074002123954
314.0,11.734423645320199,254.74374384236452,0.028941268283317,-0.046939842106099194,-0.020506002008914948,0.026433840097184247,5.634900983035341,ACCEPTED_INFLATED,6.517794312600728,84.41023622757035,51.43013236346286,153.52078160596417,1.6582125263898935,-2.689454843689957,-1.174907369797614,1.5145474738923432
314.1,11.722600985221675,254.87182266009853,0.03408759450840915,-0.07069053003476689,-0.018182627856731415,0.05250790217803547,22.28897179935578,REJECTED_OUTLIER,6.044338519373298,84.57770963575845,51.97555859382862,154.18822406479586,1.9530752990851663,-4.050269022534927,-1.0417878366477118,3.0084811858872156
314.2,11.71283673469388,255.11489795918362,0.03923392073350129,-0.05722166778337493,-0.026516743004322052,0.03070492477905288,7.562160287730078,ACCEPTED_INFLATED,5.517350453987206,84.9653170125751,52.46539466733154,154.91483693646714,2.2479380717804394,-3.2785600606870964,-1.5192974605807044,1.7592626001063918
314.3,11.70365306122449,255.39040816326533,0.0443802469585961,-0.03664260473690864,-0.04015091806650162,-0.003508313329592977,0.09852497898893683,ACCEPTED_FULL,5.104668197833547,85.51049849886084,53.05265228604779,155.5908140134723,2.5428008444758645,-2.0994666017909434,-2.30047814878611,-0.2010115469951669
314.4,11.694469387755104,255.66591836734688,0.04751950595590326,-0.06945439777088501,-0.010043852031230927,0.05941054573965408,29.184680951446563,GYRO_FALLBACK,4.474689796202426,86.14351363052089,53.75054908824487,156.19568570728663,2.7226671358200356,-3.979443860894544,-0.5754703314434312,3.403973529451113
314.5,11.685285714285715,255.9414285714286,0.04808560184066302,-0.08042360531469961,-0.03445801883935928,0.045965586475340325,17.327710157453215,REJECTED_OUTLIER,3.723305882024107,86.59194689494853,54.54076941973534,156.9322554499411,2.7551020408164937,-4.607933157758184,-1.9742990498775663,2.633634107880618
314.6,11.676102040816325,256.2169387755103,0.048085601840663905,-0.08304746925640921,-0.042214177548885345,0.04083329170752387,13.563759586094418,ACCEPTED_INFLATED,2.9647694720356412,87.10634694029628,55.294016302994976,157.69075564655537,2.7551020408165448,-4.758269487634705,-2.418694209167045,2.3395752784676604
314.7,11.66691836734694,256.49244897959187,0.048085601840663905,-0.0648704048890782,-0.032047294080257416,0.03282311080882079,8.712108688089872,ACCEPTED_INFLATED,2.3845662137087515,87.5744750800533,55.888886823432216,158.35183252853568,2.7551020408165448,-3.7168004154490024,-1.8361746956133373,1.8806257198356653
314.8,11.657734693877549,256.76795918367355,0.04808560184066302,-0.08417952487320444,-0.0386606901884079,0.04551883468479655,16.691853839493632,REJECTED_OUTLIER,1.6856302031013115,88.0690250354809,56.683575542254886,159.0100569081937,2.7551020408164937,-4.823131496651151,-2.215094380858604,2.608037115792547
314.9,11.648551020408165,257.0434693877551,0.046940132026715986,-0.14822270746218574,-0.055357515811920166,0.09286519165026558,68.92327147292795,REJECTED_OUTLIER,0.5122951748846276,88.62586858754239,57.878767977616945,159.81569978950702,2.689471454917693,-8.492535565585497,-3.171752020351746,5.32078354523375
315.0,11.639367346938775,257.3189795918368,0.04462581546384481,-0.04577190461694887,-0.043173640966415405,0.002598263650533464,0.053530196093452095,ACCEPTED_FULL,0.08764090216277509,89.19737110043118,58.3727380209107,160.43556126606987,2.5568708834079517,-2.622536954826537,-2.4736674135887156,0.14886954123782173
315.1,11.630183673469384,257.59448979591855,0.04228812196599652,-0.032307264347633466,-0.07631952315568924,-0.044012258808055774,15.916603239931252,ACCEPTED_INFLATED,0.2657875689109801,89.98174371745273,58.90046112604037,161.0946908072928,2.42293091218607,-1.8510698947328725,-4.372786571271951,-2.521716676539079
315.2,11.620268123138032,257.80436941410136,0.039950428468148225,-0.09435137170874866,-0.07394825667142868,0.02040311503731998,3.39811762951487,ACCEPTED_FULL,0.8871430323994787,90.62506366695169,59.19466172197909,161.72740219523044,2.288990940964188,-5.4059353901813365,-4.236923009622997,1.16901238055834
315.3,11.610337636544187,258.0129096325721,0.03761273497029993,-0.06953286528859406,-0.06112547963857651,0.008407385650017557,0.5921731074015132,ACCEPTED_FULL,1.3512469657988504,91.19581676804029,59.63755474969108,162.3472095148467,2.155050969742306,-3.983939718488141,-3.5022320040032824,0.4817077144848583
315.4,11.600407149950348,258.22144985104273,0.03642051128639778,-0.03106563803695609,-0.08078416436910629,-0.0497185263321502,21.088421434742603,REJECTED_OUTLIER,1.6207948159874377,91.90642548556403,60.02984313498729,163.005585787883,2.0867415844191735,-1.7799299473986596,-4.628591669840915,-2.8486617224422557
315.5,11.590476663356503,258.42999006951345,0.03639713435142067,0.039536413095326725,-0.04882560670375824,-0.08836201979908496,66.0501120150652,REJECTED_OUTLIER,1.358249736853793,92.42557432934055,59.97579190151498,163.47080710417686,2.085402184707033,2.265269607447981,-2.797501196291006,-5.062770803738987
315.6,11.580546176762658,258.6385302879842,0.03639713435142067,-0.0461932326478224,-0.07094154506921768,-0.02474831242139528,5.138031630008432,ACCEPTED_INFLATED,1.7378153644606869,93.05203943135618,60.62098091699502,164.1600755877309,2.085402184707033,-2.6466772727861483,-4.064651124603289,-1.4179738518171405
315.7,11.570615690168816,258.8470705064548,0.03639713435142067,-0.011564558538232465,-0.0931883379817009,-0.08162377944346844,55.924119432093704,REJECTED_OUTLIER,1.9500283301280774,93.82401198239424,60.90687542191384,164.86914083073748,2.085402184707033,-0.662600396172701,-5.3392984661901295,-4.676698070017429
315.8,11.560685203574971,259.0556107249256,0.03639713435141978,-0.023507960000399043,-0.08919719606637955,-0.06568923606598051,35.922427892238915,REJECTED_OUTLIER,2.1868420325577063,94.55519058885758,61.247215141010685,165.51189575107426,2.0854021847069824,-1.3469068929852221,-5.110622879004456,-3.7637159860192346
315.9,11.550754716981132,259.2641509433962,0.030690648965668643,-0.006000888095033772,-0.06255649775266647,-0.056555609657632705,26.410432765257102,REJECTED_OUTLIER,2.2971562160444705,95.12346822163153,61.47836647608588,166.09957522857715,1.7584446562503586,-0.3438255611757356,-3.584223302347408,-3.2403977411716727
316.0,11.540824230387287,259.472691161867,0.018713300518653497,0.013709457966447895,-0.04950527846813202,-0.06321473643457992,32.72929997175101,REJECTED_OUTLIER,2.305243872847086,95.61507559566815,61.597634817090636,166.6816540502025,1.0721931404788199,0.7854940808894686,-2.836443519843834,-3.621937600733303
316.1,11.530893743793442,259.6812313803377,0.006171574396125479,0.05291618725171971,-0.017302624881267548,-0.07021881213298725,40.060170368319355,REJECTED_OUTLIER,2.04435747007102,95.9122247927358,61.47725259999103,167.17064535364386,0.3536051658489896,3.03187419744751,-0.9913673801946776,-4.023241577642187
316.2,11.521768844221103,259.56281407035175,-0.00637015172640254,0.05178060519289192,-0.03123948723077774,-0.08302009242366966,55.55204364246905,REJECTED_OUTLIER,1.5730773354061398,95.97457429125731,61.06386335122187,167.81549091212577,-0.3649828087808406,2.966810138185901,-1.7898907724763922,-4.756700910662293
316.3,11.51272361809045,259.4120603015075,-0.018911877848933223,0.08027783008830934,-0.04006414860486984,-0.12034197869317918,115.80821987220136,REJECTED_OUTLIER,1.0030090377844658,96.05795241610664,60.472458807328536,168.54181072299173,-1.0835707834108235,4.599580852528458,-2.2955066248439873,-6.895087477372445
316.4,11.503678391959799,259.2613065326633,-0.025747118585709217,-0.01138181223233442,-0.08052586764097214,-0.06914405540863772,37.93481138718925,REJECTED_OUTLIER,0.9530591936759834,96.37247302253584,60.40513027272334,169.30014291672882,-1.4752012295839791,-0.6521298041231363,-4.6137923574567905,-3.961662553333654
316.5,11.494633165829143,259.11055276381904,-0.0263114962612212,-0.008553090238024103,-0.10609520226716995,-0.09754211202914585,74.91851764187525,REJECTED_OUTLIER,0.8817848935840402,96.82438421790667,60.318348956235184,170.0878653460342,-1.5075376884422198,-0.4900559724333258,-6.0788073164956415,-5.588751344062316
316.6,11.485587939698489,258.9597989949748,-0.0263114962612212,-0.03881474995487722,-0.10488574951887131,-0.06607099956399409,34.11659903844115,REJECTED_OUTLIER,0.915012411463465,97.26313233939041,60.386872311902295,170.8757618231775,-1.5075376884422198,-2.2239213552700674,-6.0095107784976305,-3.785589423227564
316.7,11.476542713567838,258.80904522613065,-0.0263114962612212,-0.03240570347364725,-0.11199376732110977,-0.07958806384746253,49.14200485755185,REJECTED_OUTLIER,0.8558232793341745,97.7263093267261,60.40522334874535,171.6153892968857,-1.5075376884422198,-1.8567100411924187,-6.41677019926975,-4.560060158077332
316.8,11.467497487437182,258.6582914572864,-0.0263114962612212,-0.014193174997541646,-0.09568660706281662,-0.08149343206527497,51.15178814963568,REJECTED_OUTLIER,0.6977152652903555,98.09315262254688,60.316414088202635,172.40928315971166,-1.5075376884422198,-0.8132090252497389,-5.482438740626087,-4.669229715376348
316.9,11.458452261306533,258.5075376884422,-0.02159206703455574,0.056857266442280494,-0.09653269499540329,-0.1533899614376838,179.94859359116597,REJECTED_OUTLIER,0.32539827272336197,98.44464920338598,59.860508829359645,173.32123022804612,-1.237134312043599,3.257681401793478,-5.530916008260252,-8.78859741005373
317.0,11.449407035175877,258.35678391959794,-0.01195656569677972,0.013284012382475653,-0.09513577073812485,-0.1084197831206005,89.28509352540485,REJECTED_OUTLIER,0.18850829292773597,98.79953951471293,59.65107792143701,174.19994523157683,-0.6850607518963743,0.7611178445153804,-5.45087814401875,-6.21199598853413
317.1,11.440361809045223,258.2060301507537,-0.0021244214745603784,-0.06079439112044066,-0.08516507595777512,-0.024370684837334455,4.480533557091339,ACCEPTED_INFLATED,0.2918898716156946,99.12695088635223,60.2609135359279,175.00062197514495,-0.12172038439926867,-3.483262029268858,-4.879599414291591,-1.3963373850227334
317.2,11.39359516616314,258.3256797583081,0.007707722747658963,-0.05677980539407656,-0.07920590788125992,-0.02242610248718336,3.903262089946228,ACCEPTED_FULL,0.5412326618190377,99.68508040735557,61.29735081815977,175.7812165037702,0.441619983097837,-3.2532432106547327,-4.538164234098177,-1.284921023443445
317.3,11.345256797583069,258.4565961732125,0.01753986696988008,-0.025874060036925214,-0.070928655564785,-0.045054595527859786,16.457419517478964,REJECTED_OUTLIER,0.6385564672459054,100.1974756907342,61.54762147819585,176.56252576186768,1.0049603505950444,-1.4824744389839217,-4.0639126103992815,-2.581438171415359
317.4,11.296918429003025,258.5875125881168,0.022652581965432184,0.08807811166707002,-0.051258258521556854,-0.13933637018862688,156.1902451255331,REJECTED_OUTLIER,0.2982777002121111,100.55966699097121,61.19188811938926,177.4913206058195,1.2978973416934274,5.046504066005088,-2.9368818784756945,-7.983385944480783
317.5,11.248580060422952,258.7184290030212,0.022849224849875505,0.052885415067402713,-0.05119767040014267,-0.10408308546754538,86.48979351331208,REJECTED_OUTLIER,0.2432469165427733,100.95465543484087,61.05374774761282,178.47795591013093,1.3091641490433084,3.0301110811597476,-2.933410434830036,-5.963521515989783
317.6,11.200241691842882,258.8493454179255,0.022849224849876393,-0.04823157581247925,-0.04876505583524704,-0.0005334800227677905,0.0022551174893116897,ACCEPTED_FULL,0.614545568334222,101.39202186766107,61.47507318279989,179.37651780769616,1.3091641490433594,-2.7634657333203254,-2.7940318870794627,-0.030566153759137463
317.7,11.151903323262838,258.9802618328298,0.022849224849875505,-0.14764219300598838,-0.042455799877643585,0.1051863931283448,90.89333113041751,REJECTED_OUTLIER,1.238988337836929,101.83394576664224,62.38293213307219,180.1795698512449,1.3091641490433084,-8.459274537299056,-2.4325381488410143,6.026736388458041
317.8,11.103564954682765,259.1111782477342,0.02274556997772681,-0.16335426928049368,-0.04424687474966049,0.11910739453083319,115.63744433382594,REJECTED_OUTLIER,1.6319259124101109,102.25608839399965,63.30744789909701,180.80493275763843,1.30322516234322,-9.359510195215844,-2.535159179799517,6.824351015416326
317.9,11.055226586102721,259.24209466263846,0.019186752700673715,-0.14166684236574154,-0.04225494712591171,0.09941189523982982,79.9406613879136,REJECTED_OUTLIER,1.7445163468424312,102.63356694500968,64.07308942684892,181.35583521524794,1.099319952309838,-8.116912164502116,-2.421030133863189,5.695882030638928
318.0,11.00688821752265,259.3730110775428,0.012276427890859587,0.05829233897616823,-0.02198510617017746,-0.08027744514634569,51.737211604195906,REJECTED_OUTLIER,1.1708546234733035,102.79792098347494,63.80293749774344,182.26214035658663,0.7033875056429452,3.33990500128039,-1.2596537956981935,-4.599558796978584
318.1,10.959741379310342,259.4979885057471,0.005366103081044571,-0.009064108348487716,-0.005896277725696564,0.003167830622791152,0.07997282772558961,GYRO_FALLBACK,1.1017623817321578,103.06696945967568,63.93588531201701,183.2726298799934,0.30745505897600145,-0.5193351534176409,-0.3378318285194088,0.1815033248982321
318.2,10.951120689655173,259.430938697318,-0.0015442217287686688,-0.10963527123670874,-0.016863949596881866,0.09277132163982688,68.09852299333191,REJECTED_OUTLIER,1.1398226747569424,103.07807930405596,64.36977245045307,183.98028633374784,-0.08847738769084046,-6.281638327635441,-0.966233137822677,5.315405189812764
318.3,10.942499999999999,259.3638888888889,-0.008350891666435878,0.19135691266970634,0.004008926451206207,-0.18734798621850013,275.77633073000703,REJECTED_OUTLIER,0.42745598672701135,102.93831000163254,63.34262707851164,185.44408424686807,-0.47847084765774667,10.963943476627643,0.22969456603247443,-10.734248910595168
318.4,10.93387931034483,259.2968390804598,-0.011702399199196023,0.224475525607624,0.006341181695461273,-0.21813434391216271,371.313848391199,REJECTED_OUTLIER,0.33442423445728764,102.84277767342255,62.34515747427011,187.52151488800715,-0.6704980842912065,12.861500221297689,0.3633229482755426,-12.498177273022145
318.5,10.925258620689656,259.22978927203064,-0.011702399199196023,-0.2627277916803202,-0.0032338276505470276,0.25949396402977315,521.9959174261389,REJECTED_OUTLIER,1.522018454845977,102.95284930721692,63.68320476985832,188.3660505221713,-0.6704980842912065,-15.05319362407465,-0.18528467604905152,14.867908948025597
318.6,10.916637931034481,259.1627394636015,-0.011702399199195135,-0.10736993023797609,0.008872397243976593,0.11624232748195268,104.0638484785094,REJECTED_OUTLIER,1.5410506770198253,102.84884531609657,64.0481227318119,189.0252823632732,-0.6704980842911555,-6.151843849250109,0.5083509162433621,6.660194765493471
318.7,10.908017241379312,259.0956896551724,-0.011702399199195135,0.1670700646386927,0.008341722190380096,-0.1587283424483126,192.7960500388017,REJECTED_OUTLIER,0.8847916018052047,102.61781629795263,63.12409201853501,190.48476038622948,-0.6704980842911555,9.572409586774949,0.4779454753794041,-9.094464111395544
318.8,10.899396551724138,259.0286398467433,-0.011702399199195135,0.027857184234952558,0.004626743495464325,-0.023230440739488233,4.104159450753845,ACCEPTED_INFLATED,1.0778343582918524,102.54415530013037,63.52275291140734,191.66443297620233,-0.6704980842911555,1.5960990857811546,0.26509287517971175,-1.3310062106014429
318.9,10.890775862068969,258.9615900383142,-0.009934819300546849,-0.040272653712779355,0.007448665797710419,0.047721319510489774,18.096612005002672,GYRO_FALLBACK,1.3719887521480132,102.7676517704484,63.69413293075257,192.93032463004366,-0.569223216146447,-2.307453087534122,0.4267771132122536,2.7342302007463757
319.0,10.882155172413794,258.8945402298851,-0.005171341268596308,-0.013190742565164826,0.004351995885372162,0.01754273845053699,2.4290471233056197,GYRO_FALLBACK,1.464832755016971,102.82558066207295,63.69052172971013,194.17197922603415,-0.2962960291123975,-0.7557738776275138,0.24935099669012487,1.0051248743176386
319.1,10.87353448275862,258.82749042145593,0.0008204549980082021,-0.13273962285893517,0.0045985206961631775,0.13733814355509835,147.89622371684538,REJECTED_OUTLIER,1.7267667084448135,102.67401736069789,64.17842208541498,194.93370175033434,0.04700860866628434,-7.605420163975252,0.26347582789371127,7.868895991868963
319.2,10.87493723849372,258.86171548117153,0.006812251264614488,-0.09830972727923304,0.006255529820919037,0.10456525710015208,85.1845481519099,REJECTED_OUTLIER,1.7191547744606055,102.60011014589298,64.50796089573399,195.59719915475003,0.39031324644506793,-5.632732458182191,0.3584154573568885,5.991147915539079
319.3,10.883305439330544,258.9663179916318,0.012804047531222551,0.07494670442907235,0.0011878535151481628,-0.07375885091392419,42.11968015998477,REJECTED_OUTLIER,1.3679475608611824,102.61436027886961,64.14169795347783,196.91006407502698,0.7336178842239534,4.29412985220028,0.06805899309776893,-4.226070859102511
319.4,10.89167364016736,259.070920502092,0.017028263899179663,-0.06597002441263394,-0.005177415907382965,0.06079260850525098,28.437437123560233,GYRO_FALLBACK,1.6390759929572027,103.02189552220707,64.51662065096357,198.01570324400143,0.9756476538579775,-3.7798039732189324,-0.2966440802769394,3.4831598929419934
319.5,10.900041841004183,259.17552301255233,0.018256582133833632,-0.06915119910785908,-0.0010248497128486633,0.06812634939501042,35.49408941549287,GYRO_FALLBACK,1.8186810680016379,103.42547155705233,64.86621579822594,199.07507945744103,1.0460251046026097,-3.962071857149149,-0.05871956318142275,3.903352293967726
319.6,10.908410041841005,259.2801255230126,0.018256582133832744,0.019682427084234073,-0.0008742287755012512,-0.020556655859735325,3.212429516609388,ACCEPTED_FULL,1.7062935280094393,103.50358598288943,65.26298423956067,199.71226412052584,1.0460251046025588,1.1277200025005953,-0.050089619165111635,-1.1778096216657068
319.7,10.916778242677823,259.3847280334728,0.018256582133830968,-0.041570536789693635,-0.004954911768436432,0.0366156250212572,10.738644854370751,GYRO_FALLBACK,1.8681278142033193,103.78341186649769,65.53642150042299,200.90005510402898,1.0460251046024571,-2.3818163101427636,-0.28389553219111063,2.097920777951653
319.8,10.925146443514645,259.4893305439331,0.018263593953872004,0.004136416243208554,-0.0026080384850502014,-0.006744454728258756,0.36179755334523106,ACCEPTED_FULL,1.8608126735911696,103.89044661282625,65.7208243478621,202.10845153812377,1.0464268522975138,0.23699919304520964,-0.14942959800106959,-0.38642879104627925
319.9,10.933514644351463,259.5939330543933,0.018504333108606552,-0.010626148158941091,-0.002050437033176422,0.00857571112576467,0.6059101726374929,ACCEPTED_FULL,1.9524162146092294,103.99407968559555,65.72892559992405,203.71731678132176,1.0602201898273502,-0.6088334419880345,-0.11748138815833495,0.4913520538296995
320.0,10.941882845188285,259.69853556485356,0.0189717877779918,-0.0644755797441007,-0.004284463822841644,0.06019111592125906,30.561569146100116,GYRO_FALLBACK,2.234710703374162,104.41226873133888,66.14137084064694,204.96696121534092,1.0870033694968082,-3.6941786009961506,-0.24548169452531265,3.448696906470838
320.1,10.950058997050148,259.8035398230089,0.019439242447377048,-0.024885916035638677,-0.005442716181278229,0.019443199854360448,3.1639834641814413,GYRO_FALLBACK,2.3112178067308946,104.60512690547495,66.33716241058795,206.31740481901784,1.1137865491662662,-1.4258579581590334,-0.3118446662748028,1.1140132918842305
320.2,10.952025565388396,259.92153392330385,0.019906697116763183,-0.06035141639922651,-0.004342533648014069,0.05600888275121244,26.053259213812517,GYRO_FALLBACK,2.546834257355158,105.01060641452622,66.73276245376113,207.57395709472996,1.140569728835775,-3.4578814473123027,-0.24880885042475512,3.2090725968875478
320.3,10.953992133726647,260.03952802359885,0.020367139966107395,-0.061746410191285864,-0.0028215721249580383,0.058924838066327825,28.616927507449653,GYRO_FALLBACK,2.7521322708062144,105.41617309424174,67.12723675192063,208.87609623691938,1.1669511608101764,-3.537808704044254,-0.16166417435185493,3.3761445296923993
320.4,10.955958702064896,260.1575221238938,0.020593855480758094,-0.056696462228468913,-8.78944993019104e-05,0.056608567729167,26.213646612070328,GYRO_FALLBACK,2.924156957335242,105.79491011849285,67.49330121446658,210.17167289901718,1.1799410029497976,-3.2484679990141547,-0.0050359838524150265,3.2434320151617397
320.5,10.957925270403146,260.27551622418883,0.020593855480758982,-0.05178386079087535,0.005294077098369598,0.05707793788924495,26.453428684130945,GYRO_FALLBACK,3.1033896097234788,106.16093809978182,67.852700717374,211.46842694761466,1.1799410029498487,-2.966996670210143,0.30332827415344316,3.270324944363586
320.6,10.959891838741397,260.3935103244838,0.02059385548076076,-0.03486968030223158,0.0050520822405815125,0.03992176254281309,12.845702400426465,GYRO_FALLBACK,3.2260613946453987,106.44569808041521,68.14256962297404,212.80396613000482,1.1799410029499504,-1.9978855142883305,0.2894629901383173,2.2873485044266477
320.7,10.961858407079646,260.51150442477876,0.02059385548075987,-0.07962349133744179,0.005291633307933807,0.0849151246453756,57.69102232197235,REJECTED_OUTLIER,3.604219806640856,106.19917178547499,68.70433594076115,214.23533836464037,1.1799410029498996,-4.562090003731885,0.3031882552754579,4.865278259007343
320.8,10.963824975417896,260.6294985250738,0.020593855480758094,0.007818235532341532,0.005746476352214813,-0.0020717591801267185,0.03409150055419106,ACCEPTED_FULL,3.4877007418011203,106.3538593251269,68.80183925710827,215.48010244730028,1.1799410029497976,0.4479518992423862,0.3292488420536415,-0.11870305718874467
320.9,10.965791543756145,260.74749262536875,0.019589373877092697,-0.04829575716155887,0.0039019808173179626,0.052197737978876835,22.42026358946597,GYRO_FALLBACK,3.704991236887281,106.67477626852298,69.19861421365385,216.84167064587987,1.1223884464612377,-2.7671430537460435,0.22356703257332675,2.9907100863193703
