timestamp_s,is_outage,gyro_z_raw,w_m,w_gyro_corr,bw_m030,w_snet,v_snet,prob_stat,a_long,a_lat,j_long,v_gt,h_gt,w_gnss,kinematic_yaw_rate,kin_residual_gyro,kin_residual_snet,y_w_m030,nis_m030,gate_status_m030,actual_gate_applied,anchor_src_m030,east_gt,north_gt,east_m028,north_m028,heading_m028,east_m029,north_m029,heading_m029,east_m030,north_m030,heading_m030,pos_err_m028,head_err_m028,pos_err_m029,head_err_m029,pos_err_m030,head_err_m030
360.9,False,-0.0518313191727909,-0.0283957560934076,-0.039166763592329915,0.01077100749892232,0.000972263514995575,22.340484619140625,6.577942031071871e-07,0.750943775873848,-0.2196256409567201,0.002254619130354,8.228672829530028,194.22324649298596,0.03497653811611867,-0.013362322410569671,0.424126642056713,0.23560594670737542,0.04013902710732549,10.105275985236663,ACCEPTED_INFLATED,GYRO_FALLBACK,GNSS_COURSE,-2804.393786474291,-84.49923802100119,-2797.829475346137,-121.10282883400228,175.7979573647834,-2797.930374282425,-123.06338459728597,175.20744508692033,-2798.4014753318097,-122.20354294599404,175.62124460527593,37.18753878643796,18.425289128202564,39.10203445243152,19.015801406065634,38.1775117406196,18.60200188771003
361.0,False,-0.0519316339929134,-0.0284960709135301,-0.03818213030738715,0.009686059393857053,-0.004398949444293976,23.666627883911133,3.374552761670202e-07,0.7511692379859585,-0.2198511007305469,0.0022546211211049,8.230579869416252,194.42364729458922,0.03497653811611823,-0.012769715015925555,0.4375154392311761,0.14411613905129744,0.033783180863093176,7.290713264760219,ACCEPTED_INFLATED,GYRO_FALLBACK,GNSS_COURSE,-2804.461177859793,-85.2983074461872,-2797.9744400119757,-123.43404094794285,175.99498634592373,-2798.0459643052814,-125.3944903310669,175.39778785803546,-2798.53088665844,-124.53377426723947,175.81022940206302,38.68348404194271,18.42866094866548,40.60614296984772,19.02585943655376,39.6811064664122,18.6134178925262
361.1,False,-0.0520319490135285,-0.0285963859341452,-0.03716489360590118,0.008568507671755978,-0.008840925991535187,24.779504776000977,1.9140847484777623e-07,0.7513946995800433,-0.2200765593912735,0.0022546159408487,8.232486909302477,194.62404809619247,0.03497653811611867,-0.012204810112051295,0.45007904645901575,0.060657399552912744,0.028323967614365994,5.225107948661925,ACCEPTED_INFLATED,GYRO_FALLBACK,GNSS_COURSE,-2804.528569245296,-86.0973768713732,-2798.1344147336436,-125.87542949419743,176.20737427887317,-2798.1744839093203,-127.83585107680805,175.60298783511283,-2798.6738323110176,-126.97415014798081,176.01389750364254,40.288691743255406,18.416673817319293,42.21936320522384,19.02106026107964,41.29392858613459,18.610150592549928
361.2,False,-0.0521322637933593,-0.028696700713976,-0.03615005156714375,0.007453350853167754,-0.011789746582508087,25.60948371887207,1.2540466798327543e-07,0.7516201620209126,-0.2203020222829872,0.0022546244086929,8.2343939491887,194.8244488977956,0.034976538116119116,-0.011686430112561399,0.4611660898067643,0.0019476287493414846,0.024360304984635664,3.9390556610823677,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-2804.595960630798,-86.89644629655875,-2798.301880125779,-128.40028554494268,176.42128727673756,-2798.3090653762624,-130.36072593608571,175.8096364540073,-2798.8233219144886,-129.49798257127392,176.2189583511659,41.97837683569188,18.403161621058047,43.916610257674705,19.014812443788315,42.99086240952728,18.60549054662971
361.3,False,-0.0522325780564099,-0.0287970149770266,-0.035167667174314445,0.006370652197287842,-0.01359141618013382,26.205617904663086,9.285289337412905e-08,0.7518456246829414,-0.2205274733419529,0.0022546266202871,8.236300989074925,195.02484969939886,0.03497653811611867,-0.011222402769572806,0.47053993392572635,0.04655264585233829,0.021576250994180625,3.1440418634393477,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-2804.6633520163005,-87.69551572174475,-2798.4709829048074,-130.9863667795587,176.62697959665277,-2798.4443913011473,-132.94684795458255,176.0082981845267,-2798.973936712503,-132.0830467310751,176.41606545282522,43.73149003318779,18.397870102746083,45.67667392907766,19.016551514872162,44.750668772693736,18.608784246573634
361.4,False,-0.0523328970438403,-0.028897333964457,-0.0342343523025848,0.005337018338127798,-0.014698810875415802,26.626554489135742,7.532476331562066e-08,0.7520710788460319,-0.2207529478576678,0.0022545416309049,8.238208028961148,195.225250501002,0.03497653811611867,-0.010813162533842426,0.47814842952762665,0.07932631393045148,0.019535541427168998,2.6161757576390037,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-2804.7307434018026,-88.49458514693029,-2798.6379997189038,-133.61690319590807,176.8190266116747,-2798.577111871625,-135.57743074361295,176.19372037094305,-2799.1222479755706,-134.7125837439706,176.60002056290887,45.53180329943685,18.406223889327293,47.48327632430446,19.03153013005894,46.557046891551074,18.625229938093128
361.5,False,-0.0524331964680537,-0.0289976333886704,-0.033354666387990436,0.004357032999320037,-0.01537475734949112,26.915084838867188,6.538489571994432e-08,0.7522965743661545,-0.2209784058161664,0.0022549552012263,8.240115068847373,195.42565130260525,0.034976538116119116,-0.01045553715960364,0.48397447153821055,0.10396801415617019,0.017979909038499317,2.2437515630808784,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-2804.798134787305,-89.2936545721163,-2798.800495968402,-136.27912119648758,176.99475004572122,-2798.7050558486458,-138.23968848558386,176.3633081539016,-2799.2660225184995,-137.37382603351475,176.7682590443134,47.36671558501728,18.430901256884027,49.323826360198886,19.062343148703633,48.397387883150714,18.65739225829185
361.6,False,-0.0525335544314321,-0.0290979913520488,-0.03252641975048777,0.003428428398438971,-0.015729762613773346,27.094707489013672,5.992873042259816e-08,0.7525219331901323,-0.2212037441293964,0.0022535882397778,8.242022108733597,195.6260521042085,0.03497653811611867,-0.010145223385377732,0.4879936346392483,0.12176380348007551,0.016796657136714424,1.9779194354331053,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-2804.865526172807,-90.0927239973023,-2798.956360189529,-138.96241469274185,177.15266018423227,-2798.8263312212353,-140.92300258993697,176.51561950125,-2799.4033175682043,-140.0561705781611,176.9193570326552,49.22565297978144,18.473391919976223,51.187782697318966,19.110432602958497,50.261135254573475,18.7066950715533
361.7,False,-0.052633784409976,-0.0291982213305927,-0.03174469934716585,0.0025464780165731565,-0.015879608690738678,27.203901290893555,5.687079962513053e-08,0.752747628484615,-0.2214298356528605,0.0022569529448268,8.24392914861982,195.82645290581164,0.03497653811611823,-0.009876817980989876,0.4902592501257477,0.1345774482101958,0.015865090656427175,1.7787804876002093,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-2804.93291755831,-90.89179342248785,-2799.103696356406,-141.6597354130386,177.29217603996045,-2798.9392006396547,-143.6203115790414,176.6500908859726,-2799.5323669177683,-142.75256982518044,177.05276040924923,51.10150441793909,18.534276865851183,53.06808145662485,19.176362019839047,52.141212838896735,18.773692496562404
361.8,False,-0.0527341571014201,-0.0292985940220368,-0.031004075563918834,0.0017054815418820345,-0.01589042693376541,27.264171600341797,5.527330415588949e-08,0.752972799012193,-0.2216531320724736,0.0022517052757808,8.245836188506045,196.0268537074149,0.03497653811611867,-0.009644836363376682,0.490868075840306,0.1435332502711641,0.015113648630153423,1.62446029207014,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-2805.000308943812,-91.69086284767384,-2799.2406705158364,-144.3660354436462,177.41314752439754,-2799.041959413847,-146.3265535528803,176.76657829539218,-2799.6514492717342,-145.45797523553517,177.16832955408253,52.98912381646341,18.613706183017342,54.959627254523994,19.260275412022708,54.03251497312049,18.858524153332354
361.9,False,-0.0528349159137213,-0.029399352834338,-0.0302994547034891,0.0009001018691510971,-0.015815742313861847,27.2912540435791,5.458133855995584e-08,0.753197716091247,-0.221884112267182,0.0022491707905392,8.247743228392268,196.22725450901802,0.034976538116119116,-0.00944483090926895,0.48993038961718727,0.14966959545603728,0.014483712389627253,1.4992000275424215,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-2805.0677003293144,-92.48993227285939,-2799.3655676474705,-147.07774973654554,177.51573922671648,-2799.1329968993678,-149.03814928020282,176.86524350866065,-2799.758945924774,-148.16882004621905,177.2662270204872,54.884826068505234,18.711515282301548,56.858786053793175,19.36201100035737,55.9313992047947,18.961027488530817
362.0,False,-0.0529324676711649,-0.0294969045917816,-0.029622647181176093,0.0001257425893944926,-0.01570115238428116,27.29884910583496,5.4390014270211395e-08,0.7534284866109772,-0.222100269359781,0.0023077051973019,8.249650268278494,196.42765531062128,0.03497653811611867,-0.00927139230956898,0.48752323684204313,0.15402772278748816,0.013921494796894935,1.3903188758839469,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-2805.135091714817,-93.2890016980454,-2799.4769406330106,-149.7926262216316,177.6004688811243,-2799.2109405748834,-151.75283335271916,176.94659003771315,-2799.8534826872897,-150.882849429689,177.34695361261277,56.786215386896124,18.827186429496976,58.763212799121284,19.481065272908126,57.835514093465164,19.08070169800851
362.1,False,-0.0530429927544665,-0.0296074296750832,-0.028985985940788214,-0.000621443734294985,-0.015597321093082428,27.29973030090332,5.4356217304984966e-08,0.7536316545680325,-0.2223250965323573,0.0020316795705532,8.251557308164717,196.62805611222453,0.03497653811611867,-0.009121472412384727,0.4841740113991091,0.15784114866260354,0.013388664847705786,1.2896459948851182,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-2805.202483100319,-94.0880711232314,-2799.573828259146,-152.50966005266176,177.66820182561273,-2799.274866349891,-154.4695900921985,177.01145420389525,-2799.934138660123,-153.59905493029993,177.4113393262453,58.69211027353166,18.9598542866118,60.67177657972189,19.616601908329272,59.74372474850991,19.21671678597923
362.2,False,-0.053115341874022,-0.0296797787946387,-0.02833487728215517,-0.001344901512483532,-0.015550918877124786,27.302902221679688,5.4254602588343914e-08,0.7539244809555131,-0.2226346622189008,0.0029282638748062,8.25346434805094,196.82845691382767,0.034976538116119116,-0.008994527954150183,0.47871685560209665,0.1622853234713673,0.012783958405030382,1.17833676299769,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-2805.2698744858217,-94.88714054841695,-2799.65567804542,-155.22874528223207,177.72031813111928,-2799.324227069217,-157.18830484383204,177.06117588787592,-2800.0003716130127,-156.31732617892752,177.46071438360403,60.60221500509202,19.10813878270838,62.58422960911862,19.767281025951746,61.655781295232394,19.367742530223637
362.3,False,-0.0532692830917715,-0.0298337200123882,-0.027786572170375282,-0.0020471478420129156,-0.015605129301548004,27.313385009765625,5.396572433369329e-08,0.7540007526230362,-0.2224373754919301,0.000762716675231,8.255371387937165,197.02885771543092,0.034976538116119116,-0.00886374554984308,0.4748719225626381,0.1691763036834616,0.012181442868827278,1.0715996470876588,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-2805.337265871324,-95.68620997360294,-2799.722632178822,-157.95032121514512,177.75802092492614,-2799.359139043145,-159.90941311390625,177.096906914907,-2800.0523029541832,-159.03809819431652,177.49621888698323,62.51674703789469,19.270836790504774,64.50083582384381,19.931950800523907,63.57194801298241,19.532638828447688
362.4,False,-0.0533396604767913,-0.029904097397408,-0.027172849600985028,-0.002731247796422971,-0.015614010393619537,27.30519676208496,5.4218290301832894e-08,0.7544001914394196,-0.2240845411394699,0.0039943881638337,8.257278427823389,197.22925851703405,0.03497653811611867,-0.008820745090825206,0.46622171661895645,0.1725779083899292,0.01155883920736549,0.9659736352905894,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-2805.4046572568263,-96.48527939878849,-2799.774311538525,-160.67243145446454,177.7826634434564,-2799.379249556419,-162.6309512830094,177.1199709760709,-2800.089570086919,-161.75941009092406,177.51916809876417,64.43361919003208,19.44659507357764,66.41954115297051,20.10928754096315,65.49016940913886,19.710090418269886
362.5,False,-0.0531258306229612,-0.0296902675435779,-0.02629232006127946,-0.003397947482298438,-0.015624500811100006,27.30581283569336,5.422935700494236e-08,0.7550391577257375,-0.2207449046325924,0.0063896628631787,8.259185467709614,197.4296593186373,0.03497653811611867,-0.008594785786054875,0.45453611213383,0.18054827792400108,0.010667819250179456,0.8234381730624648,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-2805.4720486423284,-97.2843488239745,-2799.810645297944,-163.39570145919595,177.7966886009414,-2799.3844443600574,-165.35353786806115,177.1327576728139,-2800.1120605978317,-164.4818809671381,177.53193910277326,66.35331517781465,19.632970717695912,68.34086203009976,20.296901645823397,67.41096200150724,19.89772021586404
362.6,False,-0.0550876641674322,-0.0316521010880489,-0.027606491782592783,-0.004045609305456122,-0.01577237993478775,27.314834594726562,5.4031016105682284e-08,0.7516707978977727,-0.2266804550805444,-0.0336835982796479,8.261092507595837,197.63006012024056,0.03497653811611867,-0.008739852167043432,0.48933304272812445,0.18239857657662428,0.011834111847805032,1.0138317446509166,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-2805.539440027831,-98.0834182491605,-2799.8357875619317,-166.12092154628903,177.7937433208186,-2799.3787717981127,-168.07799538106914,177.12883563257236,-2800.1238284990086,-167.20630613377813,177.52809004106408,68.27615620667682,19.83631679942195,70.26517388373396,20.501224487668196,69.33471336740733,20.101970079176482
362.7,False,-0.0485177338453785,-0.0250821707659952,-0.020386521146242596,-0.004695649619752604,-0.015811212360858917,27.329193115234375,5.370777955704398e-08,0.7665041448101293,-0.2280431964940345,0.148333469123566,8.26299954748206,197.8304609218437,0.03497653811611823,-0.008714705038552494,0.3054237914322242,0.18569879377017653,0.004575308785383678,0.15158209237612974,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-2805.606831413333,-98.88248767434604,-2799.839073310837,-168.84809215790574,177.80824843728902,-2799.3516336783086,-170.80421568109853,177.1426312334877,-2800.11425568132,-169.93264712588154,177.54202818816162,70.20294042473446,20.02221248455467,72.19323000241464,20.687829688356004,71.26214665767877,20.288432733682072
362.8,False,-0.0670957782266013,-0.043660215147218,-0.03838509485010526,-0.005275120297112741,-0.01589689403772354,27.348928451538086,5.3011341094588715e-08,0.7177886815633554,-0.1780715837986976,-0.4871546324677389,8.264906587368285,198.03086172344695,0.03497653811611823,-0.006751902707439109,0.8342792942272087,0.24118580503461642,0.022488200812381717,3.6622443933296682,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-2805.6742227988357,-99.68155709953204,-2799.852209451576,-171.5785468435905,177.74086264142738,-2799.334410655634,-173.53383895779191,177.07464933337025,-2800.114756040192,-172.66233467070745,177.4742602178798,72.13232960103892,20.289999082019563,74.12390136577368,20.9562123900767,73.19222339520671,20.55660150556716
362.9,False,-0.0256221055897355,-0.0021865425103522,0.0038074490906219644,-0.005993991600974164,-0.01740676909685135,27.236358642578125,5.7062148783870725e-08,0.7840473023790202,-0.6372850998181189,0.662586208156648,8.266813627254509,198.23126252505008,0.03497653811611867,-0.023998544787936605,0.7383925042549547,0.17504563157444286,-0.021214218187473315,3.2588024370382938,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-2805.741614184338,-100.4806265247176,-2799.808465080167,-174.29803382680518,177.8395378543899,-2799.260957168955,-176.2519358205898,177.17297820480306,-2800.0590537826583,-175.38088290028094,177.5728649676683,74.05546488338734,20.39172467066018,76.04794690037176,21.058284320247026,75.11551036799159,20.65839755738179
363.0,False,0.1255107997234699,0.1489463628028532,0.15531761871148883,-0.006371255908635622,-0.01905185729265213,27.694915771484375,4.086355431809352e-08,1.0073272793697474,-0.5695202540077019,2.232799769907272,8.268720667140734,198.43166332665334,0.034976538116119116,-0.021270611495311377,4.728146802188356,0.05940710530854687,-0.17436947600414096,220.10658236302785,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-2805.8090055698403,-101.2796959499036,-2799.5468999025015,-177.0432597287013,178.47604329344458,-2798.969646022163,-178.99348206831576,177.80896633532578,-2799.7855928140357,-178.12435104494944,178.2090926383748,76.02191502358292,19.95562003320876,78.0141614829046,20.622696991327558,77.08036402290368,20.222570688278523
363.1,False,0.1100672231256454,0.1335027862050287,0.13853457468308503,-0.005031788478056326,-0.018659837543964386,27.70651626586914,3.917827839927668e-08,1.0290555787519804,-0.3297940247291333,0.2172829938223297,8.270627707026957,198.6320641282566,0.034976538116119116,-0.012228573216666934,4.065951476573394,0.17344562681323455,-0.1571944122270494,178.8473129565033,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-2805.8763969553424,-102.0787653750896,-2799.1955231742854,-179.78126929576666,178.8648536729997,-2798.5881182929975,-181.72677961207359,178.19684406459325,-2799.4220029974135,-180.86021308872608,178.5972930698317,77.98918636593953,19.7672104552569,79.98078005217751,20.435220063663337,79.04540280889577,20.034771058424894
363.2,False,0.1087029531482649,0.1321385162276482,0.13498726154981597,-0.0028487453221677853,-0.015906043350696564,27.71826171875,3.742205834100787e-08,1.0338599877801518,-0.3824538028627228,0.0480440902817136,8.272534746913182,198.83246492985973,0.034976538116119116,-0.014089908726445602,4.0465223585981915,0.049296812849593474,-0.15089330490051253,164.75557321123316,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-2805.943788340845,-102.87783480027514,-2798.8199823968557,-182.52054631627348,179.16583126199973,-2798.1811818419983,-184.46094869615,178.49619234431952,-2799.033246792437,-183.5971577194845,178.89708491522705,79.96067851605657,19.666633667859998,81.95158651669429,20.3362725855402,81.0145954567933,19.93538001463267
363.3,False,0.1058730168654692,0.1293085799448525,0.12952337187595658,-0.00021479193110407252,-0.013685263693332672,27.77068328857422,3.565447315168058e-08,1.0671504926882431,-0.3725873983836252,0.3329050490809138,8.274441786799406,199.03286573146298,0.034976538116119116,-0.013642697444181569,3.90992129841226,0.0011625008980113982,-0.14320863556928926,148.35019723598637,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-2806.011179726347,-103.67690422546114,-2798.45210908629,-185.26908285855333,179.41359909103767,-2797.780595209795,-187.20433969222148,178.7417600118737,-2798.651117605752,-186.34331222589475,179.14318686424267,81.94158384505269,19.61926664042531,83.9319664796311,20.291105719589268,82.993406521923,19.88967886722031
363.4,False,0.1214998416344994,0.1449354047138827,0.14230610042686745,0.0026293042870152526,-0.011951334774494171,27.829925537109375,3.422329797331258e-08,1.02256336600693,-0.3400710084472122,-0.4458712668131315,8.276348826685629,199.23326653306611,0.03497653811611867,-0.01238378372427504,4.247937954273426,0.011875477941821588,-0.15425743520136162,172.0521471113522,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-2806.0785711118497,-104.4759736506467,-2798.08513828789,-188.0250827597941,179.70238085819622,-2797.379758291523,-189.9551174344464,179.0278927365751,-2798.2689627156547,-189.09687706596418,179.4299140849644,83.93061778185225,19.530885674869893,85.92062247501809,20.205373796491017,84.98051116653988,19.80335244810172
363.5,False,0.0625510057403617,0.085986568819745,0.08025435452052708,0.00573221429921791,-0.010684169828891754,27.962345123291016,3.160504746801962e-08,1.172879915873415,-0.3744684845110475,1.5031654986648468,8.278255866571854,199.43366733466937,0.03497653811611823,-0.013551445746169673,2.5921452605265167,0.07923172829892111,-0.09093852434941883,59.76742030183175,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-2806.145962497352,-105.2750430758327,-2797.7837701413846,-190.80669580136052,179.72349021285487,-2797.0443972427934,-192.7322089428417,179.0466957679926,-2797.9525118524916,-191.87631999304958,179.44928480579395,85.93945472807287,19.710177121814496,87.92948510921983,20.386971566676777,86.98800950224255,19.984382528875415
363.6,False,-0.0166717349316701,0.0067638281477131,-0.001604749440883707,0.008368577588596807,-0.00819394737482071,28.007919311523438,3.149774840949249e-08,1.6036930972853545,-0.4172551340065076,4.308131814119398,8.280162906458079,199.63406813627262,0.03497653811611867,-0.014986483471220665,0.3725755436083566,0.18911845227668697,-0.006589197933937002,0.31364375862131594,ACCEPTED_FULL,GYRO_FALLBACK,GNSS_COURSE,-2806.2133538828543,-106.07411250101869,-2797.5954992227676,-193.60606385770873,179.46366079697543,-2796.8237530107695,-195.52839483717318,178.78584291716948,-2797.7508045101886,-194.67406809713364,179.18888192753587,87.95515861649237,20.170407339297185,89.94572381616315,20.848225219103142,89.00318462571072,20.445186208736743
363.7,False,0.0054936513852721,0.0289292144646554,0.019031189707585598,0.009898024757069801,-0.007111497223377228,27.899066925048828,3.344844046182516e-08,1.267223070618215,0.4919967142032676,-3.3647002666713943,8.282069946344302,199.83446893787576,0.034976538116119116,0.017577605851943096,0.04068577295559128,0.6910473298808563,-0.026142686930962826,4.934946190140008,ACCEPTED_INFLATED,GYRO_FALLBACK,GNSS_COURSE,-2806.2807452683564,-106.87318192620424,-2797.450478503951,-196.39750986468343,179.39479689357236,-2796.6474107285653,-198.31720257121282,178.71662051367372,-2797.5933212000627,-197.46412612109822,179.12005227573363,89.95876224118985,20.439672044303393,91.95004103359763,21.117848424202037,91.00654101252702,20.714416662142128
363.8,False,-0.1201477996481908,-0.0967122365688075,-0.10769997855947955,0.010987741990672054,-0.01207173615694046,27.62172508239746,3.830963635209628e-08,1.7520165042588027,0.3054621786253827,4.847934336405877,8.283976986230526,200.034869739479,0.03497653811611867,0.010856400326199592,3.335773248611695,0.645119773729991,0.09562824240253909,66.00050162264368,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-2806.348136653859,-107.67225135139024,-2797.4131430377793,-199.16054355711663,178.83809581361106,-2796.5835103975414,-201.07914866160527,178.16201037909232,-2797.547875110543,-200.22652063903394,178.56568362675674,91.92356456121445,21.196773925867944,93.9159006294814,21.872859360386684,92.97170196678358,21.46918611272227
363.9,False,-0.1196040787699572,-0.096168515690574,-0.10669353507755006,0.010525019386976064,-0.011578597128391266,27.965065002441406,3.09142826893094e-08,1.8649969435053373,0.1432511776004598,1.1298043924653478,8.285884026116749,200.23527054108214,0.03497653811611867,0.005060809011854879,3.163316646661335,0.4709947596479132,0.09511493794915879,65.24938178652741,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-2806.415528039361,-108.4713207765758,-2797.4289693030046,-201.9494222634934,178.4224117947815,-2796.574833964644,-203.86778322584317,177.7496220801697,-2797.557729206094,-203.01518922230866,178.15345174663193,93.90907142294856,21.812858746300634,95.902681441692,22.485648460912444,94.95790467809762,22.081818794450214
364.0,False,-0.1156369316173894,-0.0922013685380061,-0.10136580845110861,0.009164439913102505,-0.012052632868289948,28.09853744506836,2.839030166512657e-08,1.8194036647671876,0.2006955329946716,-0.4559327873815011,8.287791066002974,200.4356713426854,0.034976538116119116,0.007050623659453403,3.0860665210283975,0.5437729250559115,0.08931317558281866,57.49267444989444,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-2806.4829194248637,-109.2703902017618,-2797.460897495278,-204.74892890773597,178.10510213077322,-2796.5834870688277,-206.66739987679085,177.4361875364813,-2797.5849521044934,-205.8146938475637,177.84013469139532,95.90384889630933,22.330569211912177,97.89880619603814,22.999483806204097,96.95347538323303,22.595536651290075
364.1,False,-0.1182020515918254,-0.0947664885124421,-0.10209354041104549,0.00732705189860339,-0.015063472092151642,28.04099464416504,2.9242771759641073e-08,1.843023823667324,0.1761367819311576,0.236201589001368,8.2896981058892,200.63607214428865,0.03497653811611867,0.006157812723190612,3.0963989711720674,0.607009174173487,0.08703006831889384,54.55338298212044,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-2806.5503108103658,-110.06945962694779,-2797.4806772208276,-207.54287201741684,177.81522354897587,-2796.5813060444184,-209.46147002361843,177.1506302817239,-2797.601272581399,-208.60870479757514,177.55466770680303,97.89445528982182,22.820848595312782,99.89070420572361,23.485441862564755,98.94477310106136,23.081404437485617
364.2,False,-0.1170448718075134,-0.0936093087281301,-0.09881995339477187,0.005210644666641775,-0.017452038824558258,27.933185577392578,3.0530063810374486e-08,1.840591139894469,0.178637593626549,-0.0243268377285521,8.291605145775423,200.83647294589179,0.03497653811611823,0.006220304183895814,3.0165950559694297,0.6798333755896794,0.08136791457021361,47.649463699002574,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-2806.6177021958683,-110.86852905213334,-2797.47023258574,-210.32746944138617,177.54917505242355,-2796.549885139568,-212.24596143715897,176.88911345778962,-2797.588283135472,-211.39332372476747,177.29323176794253,99.87871156368192,23.287297893468235,101.87612447114181,23.947359488102165,100.92950387544516,23.543241177949255
364.3,False,-0.1171754117138957,-0.0937398486345124,-0.09671432739876919,0.002974478764256792,-0.018811918795108795,27.82355499267578,3.185250463388911e-08,1.8456027405724744,0.1729380526650147,0.0501160067800543,8.293512185661646,201.03687374749504,0.03497653811611867,0.00600230254619202,2.959466608404156,0.7149461534366862,0.07790240860366039,43.638155641846765,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-2806.6850935813704,-111.66759847731934,-2797.4244358999513,-213.10251173948637,177.28942329634842,-2796.4836865226857,-215.02056123560766,176.6338866542592,-2797.540468551347,-214.16828262932958,177.03808994629296,101.85676908873448,23.74745045114662,103.8552050544079,24.40298709323585,102.90779571329807,23.99878380120208
364.4,False,-0.1166618285998034,-0.0932262655204201,-0.0939230630439299,0.0006967975235097983,-0.019444681704044342,27.70343780517578,3.3414835343137383e-08,1.848003875944804,0.1721312608022353,0.0240113537232922,8.29541922554787,201.23727454909817,0.03497653811611867,0.005959181983295557,2.8851034951589263,0.7337918355249969,0.07447838133988556,39.84504775768224,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-2806.752484966873,-112.4666679025049,-2797.343564156151,-215.866936172274,177.03451919530298,-2796.3825447866493,-217.7841639398716,176.38328806568666,-2797.4576850990543,-216.93248346033621,176.78759439949218,103.82746875987422,24.202755353795197,105.82679542971228,24.853986483411518,104.87850077468516,24.449680149605996
364.5,False,-0.1194638438533794,-0.0960282807739961,-0.09445738683077821,-0.0015708939432178778,-0.01963002234697342,27.585527420043945,3.501490652979555e-08,1.8570992633194945,0.1683983479800432,0.0909538737469062,8.297326265434094,201.43767535070143,0.03497653811611823,0.0058188793779464796,2.901994778437145,0.7364911231233293,0.0748273644838048,40.17134527192561,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-2806.819876352375,-113.2657373276909,-2797.2311344940595,-218.6203045991257,176.76808326072853,-2796.249804840703,-220.53635267871832,176.12087438580383,-2797.343281796181,-219.68548929698468,176.52530393665756,105.79002228649303,24.669592089972895,107.79012630825675,25.316800964897595,106.84086041205627,24.91237141404386
364.6,False,-0.1076671658419448,-0.0842316027625615,-0.08039810899889926,-0.0038334937636622323,-0.019634194672107697,27.49173927307129,3.637593692928931e-08,1.8434296436391169,0.1434115204872801,-0.1366961968037738,8.29923330532032,201.63807615230468,0.03497653811611867,0.0049485470509767334,2.4733913988352993,0.712420904951847,0.06076391432679157,26.454612681656307,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-2806.8872677378777,-114.06480675287689,-2797.0982390341146,-221.36700743195385,176.5620009225894,-2796.0950909617336,-223.28152303864505,175.91791575990172,-2797.207030269023,-222.43164213395863,176.32253955385482,107.74779512145945,25.076075229715286,109.74863186306023,25.72016039240296,108.7983364209393,25.315536598449853
364.7,False,-0.1423259631373626,-0.1188904000579793,-0.11293761934506263,-0.005952780712916654,-0.019159741699695587,27.341514587402344,3.8584413886155744e-08,1.8885902635637863,0.2528460995051768,0.4516061992466968,8.301140345206543,201.83847695390781,0.034976538116119116,0.008718152532136666,3.528291950393605,0.8085218505816978,0.09377787764536705,62.91652806752987,REJECTED_OUTLIER,GYRO_FALLBACK,GNSS_COURSE,-2806.95465912338,-114.86387617806244,-2796.9305558114547,-224.09488525266903,176.18854298080092,-2795.90752102668,-226.0076171209419,175.54820573785545,-2797.0376588269296,-225.15893258976112,175.9529548507343,109.68999950161793,25.649933973106897,111.691407059386,26.29027121605236,110.73999441818478,25.885522103173514
