timestamp_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,a_long,a_lat,yaw_rate,jerk_long,valid
94.9,-0.4882968031862319,3.487589167569052,8.442573710652196,0.05529201688845589,0.05508986434051677,-0.03291955794450663,-1.9744659456396254,-0.6494892540687358,-0.00948399486512334,-9.444020631627632,True
95.0,0.5076928474529002,2.4575620892766725,8.95143754183045,-0.1491519564429164,0.006097374996835495,0.09710530437744734,-0.9444388673472461,0.34650039657039633,0.12054086745683062,10.300270782923793,True
95.1,0.21592406728521682,2.6618238644244827,9.54577419825285,-0.15869653836228886,-0.022060841607389976,-0.012456562253778433,-1.1487006424950563,0.05473161640271296,0.010979000825604854,-2.042617751478102,True
95.2,0.2442867702855129,2.8566255227621498,9.948444240086776,0.16479801705734012,0.1375578905113688,0.021819204470986602,-1.3435023008327234,0.08309431940300904,0.04525476755036989,-1.9480165833766705,True
95.3,-0.3351405660087694,2.990731101017715,8.821954428238628,0.19535689536456494,-0.027522092276943414,-0.00028737812149798336,-1.4776078790882885,-0.4963330168912733,0.023148184957885305,-1.3410557825556513,True
95.4,-0.11849946989523887,3.256349385187198,8.783586192847597,-0.15392332242710927,-0.040711005524897294,0.07438990650043684,-1.7432261632577715,-0.27969192077774274,0.09782546957982012,-2.6561828416948297,True
95.5,0.487796046106036,2.6093867466794722,9.830578444748687,-0.04140900625552051,-0.08355245312581387,0.08245097895819402,-1.0962635247500458,0.3266035952235321,0.1058865420375773,6.469626385077256,True
95.6,0.6976613316885861,2.605363897901453,9.350861718018216,0.09795100238933918,-0.09216046731973102,-0.04377453133762039,-1.0922406759720265,0.5364688808060822,-0.0203389682582371,0.040228487780193944,True
95.7,0.2634616612778202,3.356261312018653,9.250339398767382,0.18642272500254728,0.06851225127531077,0.027546471194377507,-1.8431380900892267,0.10226921039531636,0.050982034273760794,-7.508974141172002,True
95.8,0.5227894040645754,3.108564490439092,9.020420168669188,0.029074329203475673,0.10850530814963669,0.10035565450774188,-1.5954412685096655,0.3615969531820715,0.12379121758712516,2.476968215795612,True
95.9,0.5931617867017722,2.8332413406828745,9.53845052176778,0.0703028895747749,-0.0002915859122834775,-0.07254375189308919,-1.320118118753448,0.43196933581926833,-0.049108188813705905,2.753231497562174,True
96.0,0.5242286762134711,3.3588393815280257,9.046750759706956,0.23686591095522594,0.006392688568373304,0.007545917377160579,-1.8457161595985994,0.36303622533096724,0.030981480456543867,-5.255980408451513,True
96.1,0.3407050286747569,3.2526508612781493,8.843112040949864,0.15372907652443007,0.11653409302491079,0.08151309966097087,-1.739527639348723,0.17951257779225302,0.10494866274035415,1.0618852024987646,True
96.2,-0.154891056573261,3.6510012629483266,8.891743706249944,0.06131549139452916,0.08021716696815649,0.02752071907022469,-2.1378780410189,-0.31608350745576486,0.05095628214960798,-3.983504016701771,True
96.3,-0.10493969243114759,3.4134679383313355,9.04842227621826,0.014362867585961003,-0.03332857694120955,0.019221809037631585,-1.9003447164019092,-0.2661321433136514,0.04265737211701487,2.3753332461699084,True
96.4,0.30376051509789,3.690800751857376,8.775401212392884,0.06609924436210854,-0.01827580469700751,-0.0017082494784328925,-2.1776775299279496,0.14256806421538612,0.021727313600950395,-2.7733281352604044,True
96.5,0.16096407767297127,3.601600528535558,9.217980154685042,-0.03420428685499988,0.02811824563078217,0.008365309915733204,-2.0884773066061317,-0.00022837320953258966,0.03180087299511649,0.8920022332181787,True
96.6,0.056457517874205373,3.6542219068543558,8.785376645178435,0.01288536766571098,-0.04861310086781251,0.019999248773439015,-2.1410986849249296,-0.10473493300829849,0.0434348118528223,-0.5262137831879787,True
96.7,0.16093700658695997,3.098419357967613,9.012616520565835,-0.02749137114997584,0.05152811177022616,0.07033290436230116,-1.5852961360381868,-0.0002554442955438885,0.09376846744168445,5.558025488867428,True
96.8,0.28591604705038276,3.7968560224835217,8.999277984176489,0.05029624979743519,0.1363216537916728,0.022898460300372146,-2.2837328005540956,0.1247235961678789,0.04633402337975544,-6.984366645159088,True
96.9,-0.20184404861091346,3.8356503909789876,8.684022521962351,0.0215605364884814,-0.00782664992665541,-0.03128343741186286,-2.322527169049561,-0.3630364994934173,-0.007847874332479573,-0.3879436849546547,True
97.0,-0.2750698127449449,3.364407844983074,9.417348135770558,-0.14811452439001987,0.12410093760870473,0.11948131385638709,-1.8512846230536477,-0.4362622636274488,0.14291687693577038,4.712425459959133,True
97.1,0.1277140460031692,3.5477997481377894,8.672606020761119,-0.024010256042403238,-0.041412945351836206,0.07907248801489783,-2.0346765262083633,-0.03347840487933465,0.10250805109428111,-1.8339190315471554,True
97.2,-0.15382271287174276,3.13248502589199,8.891394626432122,-0.13711086212344561,-0.018754023248100684,0.046631431620147906,-1.6193618039625635,-0.31501516375424665,0.07006699469953119,4.1531472224579975,True
97.3,-0.01240830575506154,3.5112677769858394,9.607452945068971,-0.06718709658972465,-0.14185798617889203,0.02688834273564964,-1.998144555056413,-0.1736007566375654,0.05032390581503293,-3.787827510938495,True
97.4,0.7284422211720186,3.166558845288562,8.754264683127637,-0.024344210361163774,-0.150892694937933,0.08172094232754876,-1.6534356233591356,0.5672497702895147,0.10515650540693204,3.4470893169727734,True
97.5,0.16295826451477802,3.3627242493709777,8.636968640987403,-0.08499902696536242,0.003486450827555605,-0.09086038460806044,-1.8496010274415513,0.0017658136322741547,-0.06742482152867715,-1.9616540408241567,True
97.6,-0.07066162503197507,2.9545756562810275,9.465164076073561,-0.17716041214313374,-0.10683310444796261,0.03050601982198556,-1.441452434351601,-0.23185407591447893,0.05394158290136884,4.081485930899502,True
97.7,1.2100361516385132,2.931218677979804,9.414068139963213,-0.09997165758207478,-0.043427691165362714,0.14371757199270424,-1.4180954560503778,1.0488437007560094,0.16715313507208754,0.23356978301223297,True
97.8,1.3155043291238264,2.735146029965982,9.28780179789287,0.10180911389366669,0.09548663096465165,-0.07159137733601148,-1.2220228080365556,1.1543118782413226,-0.048155814256628196,1.9607264801382218,True
97.9,-0.8829747575521794,3.2156293080150973,9.177705648855785,-0.15815338735781995,0.03220743534530566,-0.11060847053776078,-1.7025060860856709,-1.0441672084346831,-0.0871729074583775,-4.804832780491153,True
98.0,1.4272147392723984,2.027171739524298,10.470806266761755,0.04149939286618405,-0.16682182210537885,0.44440954139431704,-0.5140485175948715,1.2660222883898946,0.4678451044737003,11.884575684907993,True
98.1,1.8699966073316672,3.2073143628641256,7.188487438969643,0.370071815838077,0.3087016235456948,-0.3948187222464827,-1.6941911409346992,1.7088041564491634,-0.3713831591670994,-11.801426233398278,True
98.2,-2.666364595150025,3.3243833219021677,9.675592684998893,-0.4462296670897542,-0.06294300376056168,-0.0009013712194632824,-1.8112600999727413,-2.827557046032529,0.022534191859920005,-1.1706895903804204,True
98.3,1.8892328955606184,2.0690237003317984,10.73753434022916,0.06706954393762692,-0.10737676660957352,0.41592073402647706,-0.555900478402372,1.7280404446781146,0.4393562971058603,12.553596215703692,True
98.4,0.8769644502247556,3.1426015188205976,7.721321224254136,0.21090227990337934,0.10350637323714702,-0.20139313909761095,-1.6294782968911712,0.7157719993422517,-0.17795757601822765,-10.735778184887991,True
98.5,-0.4000713401624286,2.6668486039427233,9.57067141517486,-0.270449151039642,-0.039471920490850985,0.04406440428539282,-1.1537253820132969,-0.5612637910449325,0.0674999673647761,4.757529148778743,True
98.6,0.4436677523916679,2.7924029191243243,9.655010440416794,0.1684947469033438,-0.02649927992463924,0.08524625072886077,-1.2792796971948979,0.282475301509164,0.10868181380824406,-1.2555431518160098,True
98.7,0.38145802126185097,2.787220349716907,8.935821951606794,-0.1493343135609658,-0.007771360511465637,0.02370664123017263,-1.2740971277874806,0.2202655703793471,0.047142204309555916,0.05182569407417237,True
98.8,0.7183769386851898,2.442948619064389,9.966302360678316,0.08025355005690192,-0.039318474635718484,0.03236669033397842,-0.9298253971349626,0.5571844878026859,0.0558022534133617,3.4427173065251804,True
98.9,0.2520184145073279,3.1722503758459806,8.122908196447307,0.13035669887435822,0.00798381408916046,-0.01452893328011737,-1.6591271539165542,0.09082596362482406,0.008906629799265918,-7.293017567815916,True
99.0,0.43215340506883215,2.5742526780339974,9.5229580458309,-0.2911698554777566,-0.06710023556435692,0.10333889760842607,-1.061129456104571,0.27096095418632826,0.12677446068780937,5.979976978119832,True
99.1,1.1082629498704977,2.5357199905348153,10.50894559396377,0.16821081924141104,-0.06641749816428828,0.057552532636194705,-1.022596768605389,0.9470704989879938,0.080988095715578,0.3853268749918204,True
99.2,0.8154388814821341,3.1024922044931884,8.060095248868553,0.20302422579181909,0.03263283037397186,-0.05108596548752485,-1.589368982563762,0.6542464305996302,-0.027650402408141563,-5.667722139583731,True
99.3,0.2942927807897062,2.673587068448064,9.401166803971863,-0.23825396918103955,0.03360798143588143,-0.0023404554735135205,-1.1604638465186377,0.13310032990720236,0.021095107605869766,4.289051360451244,True
99.4,0.7897914981605609,2.791548631686973,10.29462799704269,0.1362853940061255,-0.03159097213596498,0.10627021375287297,-1.2784254097575467,0.628599047278057,0.12970577683225626,-1.1796156323890905,True
99.5,1.0020075639795487,2.795175831418043,8.554877863015157,0.09928217806820545,0.024462584014038065,-0.013258222136693362,-1.2820526094886164,0.8408151130970448,0.010177340942689926,-0.0362719973106973,True
99.6,0.8055421125052202,2.748514112487997,9.194342028590944,0.010923949338092848,0.027968206478724007,0.002170845761446781,-1.2353908905585704,0.6443496616227163,0.02560640884083007,0.46661718930046003,True
99.7,0.6258689309566564,2.953531008742297,9.310561531003572,-0.08709255498475944,0.10187874744239866,-0.01597381888412588,-1.4404077868128706,0.4646764800741525,0.007461744195257407,-2.050168962543002,True
99.8,0.1360502760142127,2.5942847371888256,10.268335277248685,0.05732909996170648,0.0936937655478804,-0.002697241963082987,-1.0811615152593992,-0.02514217486829115,0.0207383211163003,3.5924627155347144,True
99.9,0.5270305511345202,2.8947470802319564,7.642154519899794,0.2460025162281355,0.028530433781388934,-0.013783018491227284,-1.38162385830253,0.36583810025201635,0.009652544588156004,-3.004623430431308,True
100.0,0.15472521877126902,3.153629641186157,9.794417952629813,-0.494416023201167,0.043567596197390285,0.017289374055252906,-1.6405064192567307,-0.006467232111234844,0.040724937134636194,-2.588825609542007,True
100.1,0.5127174920944519,2.117510967254885,10.70667247791846,0.24647005866361074,-0.07063451625990577,0.01423937078817325,-0.6043877453254585,0.35152504121194805,0.037674933867556534,10.361186739312721,True
100.2,0.506290003561366,3.0304784583752435,7.359419173401456,0.05105748585714012,0.013082248110394271,0.008776001355346915,-1.5173552364458172,0.3450975526788621,0.0322115644347302,-9.129674911203587,True
100.3,0.36140901825239463,2.443091543185704,10.832011509572364,-0.3216689272472661,0.029510959361152077,0.07260508233616793,-0.9299683212562775,0.20021656736989077,0.09604064541555121,5.873869151895397,True
100.4,0.6690583081109956,2.3882907214360487,8.824001211477764,0.5551666689037333,-0.008117485316322517,-0.010427400514718629,-0.8751674995066223,0.5078658572284918,0.013008162564664659,0.5480082174965517,True
100.5,-0.0764594379676371,3.61368246565379,7.763344613624289,-0.29225747716181105,0.12086693562748221,-0.11043910303318225,-2.100559243724364,-0.23765188885014096,-0.08700353995379896,-12.253917442177414,True
100.6,-0.12136200534909311,2.0872059447559743,11.68394767702317,-0.18939088038129387,-0.05078844586471096,0.11981828402030369,-0.5740827228265479,-0.282554456231597,0.14325384709968697,15.264765208978158,True
100.7,1.0220646874088661,2.5863428006806926,8.182027396723695,0.3981947234273135,-0.03503881783016725,0.018054556685643458,-1.0732195787512662,0.8608722365263622,0.04149011976502674,-4.991368559247182,True
100.8,0.32049492645976413,3.141863807766438,8.400786898264423,-0.26134895470434716,0.04963417109191044,-0.0319966816253856,-1.6287405858370116,0.15930247557726027,-0.008561118546002316,-5.555210070857455,True
100.9,0.4590404893375836,2.338685717989984,11.10803418239753,-0.030009896586772885,0.05292175530096361,0.012826350599570284,-0.8255624960605574,0.2978480384550798,0.036261913678953574,8.031780897764541,True
101.0,0.20891749340350876,3.1511112730162654,7.910844867822914,0.18260859732977086,0.07654815554534432,-0.09546743239615212,-1.637988051086839,0.0477250425210049,-0.07203186931676883,-8.124255550262815,True
101.1,-0.21389270989171097,2.8712479724359703,9.534099830246882,-0.29756684190256566,0.020717597323061488,0.03985235039493661,-1.358124750506544,-0.37508516077421483,0.0632879134743199,2.7986330058029507,True
101.2,0.47825587874020936,2.402699327565027,9.816301890610234,0.1417513419583161,-0.03647918803990745,0.0786231361888862,-0.8895761056356004,0.31706342785770547,0.10205869926826948,4.685486448709435,True
101.3,0.27733676225655624,3.188004348139575,8.449143459664226,0.0353651679758161,0.020515779327738546,0.020671456131322614,-1.6748811262101484,0.11614431137405237,0.0441070192107059,-7.85305020574548,True
101.4,0.3807853234101618,2.612568020345179,9.705813416123773,-0.10755412842772097,0.00015303039159006177,0.04404797001750936,-1.0994447984157525,0.21959287252765794,0.06748353309689265,5.754363277943959,True
101.5,0.2532688636685539,2.7658351755902797,9.317251635621037,0.06675319021549397,0.022672745527480883,-0.011761635408335955,-1.2527119536608533,0.09207641278605003,0.011673927671047333,-1.5326715524510082,True
101.6,0.09973193698436114,2.8650475340831525,9.05551830490056,-0.040449559897091696,0.0049887786793798555,0.04729478886620351,-1.351924312153726,-0.06146051389814272,0.0707303519455868,-0.992123584928728,True
101.7,0.296095675144743,2.6149884550573113,10.135801770693627,-0.026338084818005314,0.005214196396507262,0.048740812038841175,-1.1018652331278849,0.13490322426223914,0.07217637511822446,2.5005907902584124,True
101.8,0.49852569447518336,3.089336159893153,8.180779271894245,0.2379866662070019,-0.007517570688756652,0.01212410047033995,-1.5762129379637264,0.33733324359267947,0.03555966354972324,-4.743477048358415,True
101.9,-0.002410535995661437,2.768653077434121,9.646693245998838,-0.46809494449696804,0.0878488760680802,-0.016109254413877446,-1.2555298555046945,-0.1636029868781653,0.0073263086655058415,3.2068308245903188,True
102.0,0.15266551460760353,2.154932378129626,10.599553640336532,0.3878133056630602,-0.05272073983540683,0.05451343481275838,-0.6418091562001995,-0.008526936274900337,0.07794899789214167,6.13720699304495,True
102.1,0.33317433604223196,3.3998872077169726,7.104880921286427,-0.0943861624893084,0.06025556869099206,-0.015650348892451357,-1.8867639857875462,0.1719818851597281,0.00778521418693193,-12.449548295873466,True
102.2,0.03513788146646809,2.1224864798954477,10.929212437416181,-0.11642528981076455,0.013198434892667038,0.014567444703178575,-0.6093632579660213,-0.12605456941603577,0.03800300778256186,12.77400727821525,True
102.3,-0.07049359098806536,3.134472733598849,8.23712724132037,0.13158284276393922,0.008315545926741297,-0.05668822252602326,-1.6213495116694225,-0.23168604187056924,-0.03325265944663998,-10.119862537034011,True
102.4,0.1646556712992414,2.568877724716344,10.481173919650418,-0.16463512821102533,-0.0956678804209438,0.14790862149783457,-1.0557545027869175,0.00346322041673755,0.17134418457721787,5.65595008882505,True
102.5,0.9102951704264869,2.7466303490497723,7.8605617703595545,0.2556566651604424,0.006742720337074671,-0.05499207167214083,-1.233507127120346,0.749102719543983,-0.03155650859275755,-1.7775262433342842,True
102.6,-0.4418185452059963,2.648808655167497,9.494193257405623,-0.33701756633963026,0.05495057418775307,-0.010679498259848649,-1.1356854332380706,-0.6030109960885002,0.012756064819534639,0.9782169388227535,True
102.7,0.3211904518961018,2.372547302307744,9.874188988445464,0.15659887874626616,0.020817867295001746,0.006454541307545778,-0.8594240803783177,0.15999800101359793,0.029890104386929066,2.7626135285975284,True
102.8,-0.4777732534734843,3.062673939611216,8.994334775413678,0.074999033094045,-0.0010513888599596713,-0.019654821498885023,-1.5495507176817898,-0.6389657043559882,0.0037807415804982647,-6.90126637303472,True
102.9,0.44209387713904913,2.8599426547486617,8.639053155500337,-0.1504662651727092,-0.06626378817326914,0.10530933083045182,-1.3468194328192353,0.28090142625654524,0.12874489390983512,2.0273128486255443,True
103.0,0.27609979619236025,2.116731662023947,11.46496708296578,-0.12468123105242053,-0.03670574696237568,0.08772622719990475,-0.6036084400945205,0.11490734530985638,0.11116179027928803,7.432109927247148,True
103.1,0.8571384256966857,2.8101389396316003,7.479357925793381,0.5935475517955708,-0.01693460893434552,-0.04594237442343007,-1.297015717702174,0.6959459748141819,-0.022506811344046782,-6.934072776076534,True
103.2,-0.4929254814328702,3.338702980239296,8.230317907277533,-0.5340077971411993,0.15104648077515326,-0.1111001621835773,-1.8255797583098696,-0.6541179323153741,-0.08766459910419401,-5.285640406076957,True
103.3,-0.8158697900456324,1.9439472178621453,12.097934065498283,0.04320536001407761,-0.03624731547881235,0.09081306723541965,-0.4308239959327189,-0.9770622409281363,0.11424863031480294,13.947557623771507,True
103.4,0.652617821999502,2.9291817297229614,7.299813522812156,0.3069616999625494,-0.10290661375829117,0.15997444635847458,-1.416058507793535,0.49142537111699813,0.18341000943785787,-9.852345118608161,True
103.5,0.7107934365253206,2.8891806712807475,9.513523585907118,-0.3447719239727949,0.0011929777559287157,0.028754236558622016,-1.3760574493513211,0.5496009856428167,0.0521897996380053,0.4000105844221391,True
103.6,0.1425537196026952,2.3680106696060137,10.495670327885458,0.1641064817259076,-0.10606534774427769,0.041834582189305504,-0.8548874476765873,-0.018638731279808668,0.0652701452686888,5.211700016747338,True
103.7,1.0261722345541768,3.395382642344829,8.151346493858217,0.15398128057973076,-0.032095369710101886,0.007863444821842158,-1.8822594204154026,0.8649797836716729,0.031299007901225445,-10.273719727388153,True
103.8,0.183134913831375,2.6028483684590387,9.711364286194343,-0.33429572227581744,0.015781219907005636,-0.013669308426242234,-1.0897251465296123,0.021942462948871144,0.009766254653141054,7.925342738857903,True
103.9,1.0443950907155293,2.141100133483101,9.629029992998827,0.21257410843458086,-0.0700377911730089,0.07885129609107912,-0.6279769115536744,0.8832026398330254,0.1022868591704624,4.617482349759379,True
104.0,0.7726019674157509,3.133011963804178,8.52063615902039,-0.07738354243726821,0.07622785064429617,-0.0578217847490744,-1.6198887418747516,0.611409516533247,-0.03438622166969112,-9.919118303210771,True
104.1,0.3605914805475412,2.308903133367936,10.000003859797761,0.04455854965736223,0.04446237720696441,-0.02795929333008751,-0.7957799114385098,0.19939902966503734,-0.004523730250704221,8.241088304362417,True
104.2,0.30435791525592243,3.2919124658209595,8.533655168808323,0.043182091114367764,0.06048034709699453,-0.027210600917273196,-1.7787892438915331,0.14316546437341857,-0.0037750378378899087,-9.830093324530234,True
104.3,0.4853430687863051,2.6652051689555796,9.529006454862138,-0.13442733633447065,-0.02939617835057723,0.026907406856149257,-1.1520819470261532,0.3241506179038013,0.05034296993553254,6.2670729686538,True
104.4,1.092756674424695,2.2794010250672767,9.757505131854844,-0.07301998154558312,-0.042536372891352786,0.045573793945855624,-0.7662778031378503,0.9315642235421911,0.06900935702523892,3.8580414388830286,True
104.5,0.7011509701913009,2.3726076954628668,8.65101164341219,0.2588927637008162,0.0792523968857227,-0.11710754801788877,-0.8594844735334404,0.539958519308797,-0.09367198493850548,-0.9320667039559005,True
104.6,-0.5835176434908936,2.4555771284439647,8.86007170103044,-0.33635008913045206,0.08502799734039863,-0.029728843678997724,-0.9424539065145383,-0.7447100943733975,-0.006293280599614436,-0.8296943298109793,True
104.7,0.667258529101216,2.346111482352006,10.667254248915444,0.30919798036073204,0.012940326133236452,0.11075253704307038,-0.8329882604225796,0.5060660782187121,0.13418810012245366,1.0946564609195875,True
104.8,0.02007209644051156,3.6191927262895964,8.223713198254616,-0.06327730487944142,0.16051683183977997,-0.12018279499003726,-2.1060695043601703,-0.1411203544419923,-0.09674723191065397,-12.730812439375907,True
104.9,-0.4900432818028181,1.874019150211401,10.344766288464134,0.01003405666817643,0.06768439909048225,0.008509023835531591,-0.3608959282819746,-0.651235732685322,0.03194458691491488,17.451735760781954,True
105.0,-0.23718866459172733,3.1628628888229104,7.2844798225552445,0.17159257047951768,-0.09351209449385392,-0.004052051676425139,-1.649739666893484,-0.39838111547423116,0.01938351140295815,-12.888437386115093,True
105.1,0.4252313374042412,2.5878467385449717,10.750009804094656,-0.41244777923956816,-0.1647074044408255,0.24105468834177432,-1.0747235166155453,0.26403888652173735,0.2644902514211576,5.750161502779387,True
105.2,1.0593382076621443,2.307295128145725,9.162675145618044,0.33182487201349287,-0.0077210251478126695,-0.07524372407857031,-0.7941719062162986,0.8981457567796404,-0.05180816099918703,2.805516103992467,True
105.3,-0.408894794036855,2.82215923307704,8.426821696594072,-0.09080292163647279,0.05666120968918104,-0.0927507428298916,-1.3090360111476136,-0.5700872449193589,-0.06931517975050831,-5.14864104931315,True
105.4,0.17914719840579027,2.6997387258956067,9.807256384628433,-0.0734838286762846,-0.03215615247259779,0.07218749480712217,-1.1866155039661803,0.017954747523286407,0.09562305788650545,1.2242050718143327,True
105.5,0.2853966634818163,2.6502849640608375,9.865012025274636,0.09280757118502699,-0.03547953196191779,0.04423060771178795,-1.137161742131411,0.12420421259931244,0.06766617079117124,0.4945376183476924,True
105.6,0.6113571753265765,2.81300767945052,8.668702269561601,0.08888859310097294,-0.004115177762463716,0.010940704649010275,-1.2998844575210937,0.45016472444407263,0.03437626772839356,-1.6272271538968264,True
105.7,0.036266570882755186,3.0088540896711473,9.303142509050499,-0.11447503813259081,0.07225795061172058,-0.04962853455915584,-1.495730867741721,-0.12492587999974868,-0.026192971479772554,-1.958464102206272,True
105.8,-0.06825102311725115,2.3222037785433303,9.571212767384674,0.037112197511363375,-0.05471604877502413,0.058884670692370786,-0.8090805566139039,-0.229443473999755,0.08232023377175407,6.8665031112781705,True
105.9,0.653655129917033,2.785535931551576,9.213190828221473,-0.12817237643885998,0.008162908250444467,0.02809248551258821,-1.2724127096221498,0.4924626790345291,0.05152804859197149,-4.633321530082459,True
106.0,0.23039107761840505,2.3326221581681144,9.680568782975447,0.19713654768251773,-0.04276962694063442,-0.017347763575668796,-0.819498936238688,0.06919862673590119,0.006087799503714492,4.529137733834618,True
106.1,0.2628515616424369,2.9815695786395335,7.9975860449266785,-0.1569248675700372,0.01664207796929802,-0.02301792143338454,-1.4684463567101071,0.10165911075993303,0.0004176416459987474,-6.489474204714192,True
106.2,-0.06224619918247529,2.1150271687259856,11.334391877599003,-0.06104383343027747,-0.06046910451757268,0.06037092813598718,-0.6019039467965592,-0.22343865006497915,0.08380649121537047,8.665424099135478,True
106.3,1.0594189992022953,2.871311140189444,7.825544839402117,0.2627161302255699,-0.09531356211177677,0.06395548014831495,-1.3581879182600176,0.8982265483197914,0.08739104322769824,-7.562839714634584,True
106.4,0.6360921358323435,2.7715877686582764,10.204188983916485,-0.24501292853904216,0.04667200875422459,-0.04983727002969066,-1.25846454672885,0.4748996849498396,-0.026401706950307375,0.9972337153116761,True
106.5,0.4583537708549849,2.605826562418054,8.426032435304036,0.2876712613870345,-0.013677820245964149,-0.06634220193567963,-1.0927033404886275,0.2971613199724811,-0.04290663885629635,1.657612062402225,True
106.6,0.2303434271898464,2.5136678415345926,9.920623930705645,-0.4636104647404851,0.053051353937219284,0.006480703360269681,-1.0005446196051662,0.06915097630734254,0.02991626643965297,0.9215872088346133,True
106.7,0.8679201550124181,2.366363937560511,9.633117102459975,0.5163936587167446,-0.10534161918353074,0.050034838289590745,-0.8532407156310848,0.7067277041299143,0.07347040136897404,1.4730390397408133,True
106.8,0.7909036130969614,3.2982348125120353,7.43484028118602,-0.2590095146476043,0.009188107995443744,-0.056866671494731624,-1.785111590582609,0.6297111622144576,-0.03343110841534834,-9.31870874951524,True
106.9,0.6194188473065473,1.851644314406473,11.276710460200324,-0.13881306774444427,-0.06564925600129305,0.03699498398689121,-0.33852109247704654,0.4582263964240434,0.0604305470662745,14.465904981055623,True
107.0,0.9775574169826639,2.60346050157328,8.261026655156558,0.307962227190949,-0.0075038806891261425,-0.020474945442849293,-1.0903372796438535,0.81636496610016,0.0029606176365339944,-7.518161871668069,True
107.1,0.7744422534319049,2.972362878607407,9.035592884491404,-0.1358001118623592,0.04619999461460567,-0.01547340233884217,-1.4592396566779808,0.613249802549401,0.007962160740541117,-3.689023770341273,True
107.2,0.4747384071685471,2.4467058498453276,9.833024579173735,0.09008967271758352,0.05916992725850567,-0.04885282266239794,-0.9335826279159012,0.3135459562860432,-0.02541725958301465,5.2565702876207965,True
107.3,0.30624372310626463,2.999136993006085,8.8890661248427,0.03455847028930147,0.02199438498932933,0.0009008630391019653,-1.4860137710766586,0.14505127222376077,0.024336426118485254,-5.524311431607574,True
107.4,0.7256696408978248,2.7435679906540034,9.448934827029195,-0.07236747941060508,-0.03130500049615475,0.02921618973592064,-1.230444768724577,0.5644771900153209,0.05265175281530393,2.5556900235208158,True
107.5,0.7043896078497945,2.5082177999229143,9.153465112537363,0.01508642056876993,0.00020726501290521313,-0.00930072088704132,-0.9950945779934879,0.5431971569672907,0.014134842192341967,2.353501907310891,True
107.6,0.5514640559383157,2.6240484512407507,8.705127075483961,0.06374444142752766,0.01997544852294505,-0.03994241286245063,-1.1109252293113243,0.3902716050558118,-0.01650684978306734,-1.1583065131783643,True
107.7,0.11785344077844431,2.7725058771967195,9.73908579354494,-0.12812966515033278,0.022775109739087356,-0.01931133683272457,-1.259382655267293,-0.04333901010405955,0.004124226246658716,-1.4845742595596878,True
107.8,0.6544482879434892,2.735103329847386,9.564192513338794,0.17501836394629716,-0.06603301776223745,0.05690904848173549,-1.2219801079179595,0.4932558370609853,0.08034461156111877,0.3740254734933357,True
107.9,0.6958245378174616,2.881519140525699,8.654149738501498,-0.10647298451515538,0.0386761857494464,-0.025710589691923965,-1.3683959185962726,0.5346320869349577,-0.0022750266125406773,-1.464158106783131,True
108.0,0.36979011692983416,2.452065392288444,9.381228790553093,0.0005042441134815289,-0.0469861821804449,0.041021108886163955,-0.9389421703590177,0.2085976660473303,0.06445667196554725,4.294537482372549,True
108.1,0.9692006417223484,2.825097149962334,9.909570881131891,-0.20386760996800923,0.08306329969120764,0.028923089004537293,-1.3119739280329077,0.8080081908398445,0.052358652083920584,-3.7303175767388996,True
108.2,0.5140453431919267,2.5240144770344997,11.017300180599763,-0.09997738796322896,0.09894273687018602,-0.057579308583192414,-1.0108912551050733,0.35285289230942285,-0.03414374550380912,3.010826729278344,True
108.3,-0.24820123315176434,2.1060862499492314,11.25512726306718,-0.402733704773754,0.043340910985065366,-0.016812229916175012,-0.592963028019805,-0.40939368403426823,0.006623333163208275,4.179282270852682,True
108.4,-0.2673349166408513,1.8228509847306313,11.842482918940089,-0.4930237604069949,0.06824743837018718,0.04762413296274536,-0.30972776280120495,-0.4285273675233552,0.07105969604212865,2.832352652186001,True
108.5,0.42758876159630704,2.8226033600138534,8.99014192519178,-0.12898224001878958,0.02107574432001217,-0.005045597536765792,-1.309480138084427,0.2663963107138032,0.018389965542617494,-9.997523752832219,True
108.6,0.3974477756723016,2.645447595902963,9.461784196347972,-0.0745270131117688,-0.030580878474661163,0.0014540499592493872,-1.1323243739735365,0.23625532478979774,0.024889613038632675,1.7715576411089051,True
108.7,0.9689772954408893,2.6673210511145036,8.786808507656774,0.14577487080071092,-0.07986028150079126,0.03452517336830224,-1.1541978291850772,0.8077848445583854,0.057960736447685526,-0.21873455211540715,True
108.8,0.6221159568407031,2.7462910888400067,9.784419445331038,-0.19202514386309438,0.01949249320296477,-0.03632116518558495,-1.2331678669105803,0.4609235059581992,-0.012885602106201665,-0.7897003772550315,True
108.9,0.765617292739716,2.4547489467095707,8.884996748835908,0.19031906063815873,-0.02615252165097255,-0.033797338068120325,-0.9416257247801443,0.6044248418572121,-0.010361774988737037,2.9154214213043605,True
109.0,0.43835856087057834,2.6988128172867927,9.53382042381125,-0.16633405382482563,0.06721964143212146,-0.02627487372162161,-1.1856895953573663,0.27716610998807445,-0.0028393106422383227,-2.44063870577222,True
109.1,0.36735904699387123,2.6082276784488436,9.074541758447001,0.1371514593477108,0.020038748584058026,-0.00030045263645743503,-1.0951044565194172,0.20616659611136737,0.023135110442925853,0.9058513883794905,True
